user_id,pid,rating
user99,NKCE2NKZGKZ7TVUE,3.127259583664885
user99,ACCEGXK4XKRYAD3S,3.346918486969193
user99,CAGE9ABA6MTKHCNM,3.5801169702619577
user99,TWCEGJZKVYZHNE6Z,2.95383190360536
user99,SGLEGBV56CGKHGHC,0.13710643870359418
user99,TMLED6G6FKYSUVAC,3.713534800711811
user100,CWIEGKPGR69BBHZ8,2.98226134848535
user100,SNDEBBK5Z6KUQZZF,2.6463823446155055
user100,SHTE8DY8VS8ADZ3S,2.4342671220772387
user100,WATEAK8SE2RUK7GM,3.2208741344589087
user100,WATEA2H8FTBKZGGG,3.4635898085787105
user100,PCSE4FKCFUXFP9VW,1.756606997387275
user100,BLAE6DPHRB25VEHK,1.7139142746481584
user100,TOPE8DPRAU6DCFKN,2.5069264150415744
user100,MUGEAGGKPSZSWZMJ,3.5613987457576997
user100,SHTDZHYHJAQHGUFN,2.0862255609896705
